id,user_id,check_in_date,check_out_date,room_id,booking_price
59752514-9b35-4c4b-a2bd-d1d97b535690,647a27eb-16f9-4c2d-8c9c-4aea47ee2060,2023-12-21,2023-12-24,be91a4db-4d03-4d81-a8f3-4f90c32c98a8,360
58ec102c-113b-4819-b6e1-6d6f1ca95149,a563c815-1632-4391-be1d-ee9e3781eed1,2023-12-21,2023-12-24,31b9d306-bb18-45c5-8240-936a3707cc57,360
c76ad6bb-28fe-4743-9d88-8d54a67060ed,e6508f7f-3959-497b-9be3-2e5ed4660d81,2023-12-21,2023-12-23,8756a90b-89d0-4f38-a910-23acd86b05fa,120
5c1050a0-7e22-44d9-906a-03ac0cdda04d,5b1dc0f1-046a-4fe4-8ff1-e21fad6ef552,2023-12-21,2023-12-23,786bc463-879f-459d-8221-025737bc3b4f,120
8e774e4d-6fbf-4b3a-ad80-31ac8c3cf8cf,1c9ad152-e5d1-4b75-91aa-94b121899a8a,2023-12-21,2023-12-24,81a7c4a3-2784-4749-946a-cde7b108c23b,360
2b98c4a2-c302-4185-9659-d8cbf1ed259d,82b673f2-c248-487d-9353-534787ec2d84,2023-12-21,2023-12-24,5fece07c-f0ee-4625-8f9f-6fae3c701df8,180
bf52028d-e49e-4d31-996e-6ebd26dbf277,d49bcb0c-24e4-4af3-abd4-a90e1eba90fa,2023-12-21,2023-12-24,a1563335-83d1-46cb-b978-6f6f2062ab26,360
a605c4c4-dc9b-4519-bbf3-b6e4d010b38a,aac79956-8ba6-4f2b-bc2f-77e1d662ca34,2023-12-21,2023-12-23,c462710a-2059-4cd8-a907-5162d68f4772,120
91889a5c-2441-43a6-a026-304b688c35ae,46249f43-94d8-4e9e-abc7-f673dd40b2f1,2023-12-21,2023-12-23,35803529-c2f2-4807-afaa-c5761107d794,120
77884221-5ce2-4f72-95af-9323661e901a,eeeb5524-e106-47a5-97a9-6e1fa0f37f0a,2023-12-21,2023-12-23,89b66261-997a-4d67-9178-2ec4efc82988,120
50ee9857-24d0-4291-80df-17adb4455b71,de352994-1587-4f38-8c0d-a2f73c095527,2023-12-21,2023-12-24,c3ce6d5f-57b7-42ca-ab6f-053a033fc427,360
e5625747-0ace-410b-a5cf-8ee7bd8e356d,92057fc3-288f-4921-964d-ab20a88112ee,2023-12-21,2023-12-23,fcaa80d0-7a64-4772-b7af-0d79debc3aff,120
8ab6cbf3-c33a-4e04-90e3-bf39374eceda,f63e362d-a4b9-4f8d-b268-9ba9dd5d2739,2023-12-21,2023-12-24,9a3ee2e4-3801-49e2-b77a-3662c0d949bc,180
b753277a-7ebf-4164-8842-49a2eff95377,304ff2e3-2917-48ed-b11d-774dcb593813,2023-12-21,2023-12-23,13ac1cc9-8c44-4fc2-82dc-e4473330b8b5,200
f29b164e-69d7-4d0f-bdfd-7c310683eddb,64cb04d1-afd4-4be2-aa37-068b58ea2a75,2023-12-21,2023-12-24,ca3c81e8-1186-4fd3-bf7e-870cef3506ef,180
0b3d9158-6f21-4697-b1ed-9171ff3767bb,2fffd209-17b1-4b4f-b973-39ed4c3bafd3,2023-12-21,2023-12-24,55f2364c-0967-47b1-9fd5-7b82b9731709,180
ef8c3fc1-2e66-48fb-8b35-0d4795ad3b0d,28c4e80b-9e27-4806-b549-26fc064abaa7,2023-12-21,2023-12-24,044142fe-6806-48c9-b239-597761cb7869,180
605ff43e-3df8-4676-a3c0-c45c321160a4,47b7c6bd-5f8c-419e-bfc3-32ac51d8708e,2023-12-21,2023-12-23,160113a5-0066-45bd-8b51-81b1232321fe,120
c92b8aff-9651-4ed0-a8d3-e224777ea403,4a4ee5c3-eada-4864-9435-0d6e03844e66,2023-12-21,2023-12-23,58ee5e44-adc8-4a54-b67b-59250d6edd81,120
d703cccf-774c-4b8b-bb40-3567c2ca750f,42494e7a-416f-4a35-ba8f-89ecc036435a,2023-12-21,2023-12-24,67ff93b6-c2a8-4463-a51b-f46c8485a035,180
fb67f689-313c-4ace-9011-a87d7f47c6ce,90453212-c9cb-49b5-ab5a-aaa9449af467,2023-12-21,2023-12-23,37a9a397-ae89-4af9-a741-6d2da44baf79,120
7c5c3dc9-45cd-456e-9ffe-61984522a40f,a7232c8d-6e4d-4c41-b2ff-bb7850f52db5,2023-12-21,2023-12-23,99deb466-d78a-489c-9674-c1ac4b7f8686,200
855a6d41-520f-4657-acdb-e98047bd6023,0de9384e-670d-4a22-8006-3582ac80f0a3,2023-12-22,2023-12-24,9a9a27cf-9ff4-43e5-a1ce-01dfaf7ad2bb,120
b5eb84a3-b781-4e25-807c-9090a6d346da,ba1c217a-5844-4e66-8615-316e75d209cb,2023-12-22,2023-12-24,91affb0c-27bb-482e-90f6-2f00262ffa4d,120
aedea88e-87f1-4f26-ade2-e0712b3566dc,8bd447fb-29b8-4885-80d3-bfa6c7b308f6,2023-12-22,2023-12-25,7eafabc3-a7fe-4a76-bc8d-5b09b23bd3d5,360
e2d10d36-7ad3-490f-a566-56f6eb76a3be,a7ee4f01-fce4-461b-9783-999f57f62e16,2023-12-22,2023-12-25,4d15e712-ecb0-4541-899b-19c33155388c,180
d6412436-4704-4a4a-91f5-4a788725b9c2,960c545e-74f2-4748-868d-a6e4a566c5e4,2023-12-22,2023-12-25,67a2d1a1-ee16-4c4d-9a72-26800b32f02c,360
2b0ac695-9b3f-48cc-b4de-4179dfcb2cef,ddc0bf77-cf55-4b45-a20e-1358e0024a2f,2023-12-22,2023-12-25,6f11de09-1cd9-46ee-8a1d-9715d28b455c,180
808c3963-9e92-40cc-83fa-a02deed480e2,64ec7e01-e131-4512-9e99-3fb81de89ad0,2023-12-22,2023-12-24,ec951d07-6a96-4d27-9eab-66d5e362d623,120
ae8c0ccf-6102-48bf-b506-686051029a48,76d5a632-f5eb-4615-8440-9bde428903f0,2023-12-22,2023-12-24,99c1f685-6bbd-4944-b3b7-b8eb4be9f253,120
9764343a-0fc3-4585-9de4-a5110396f399,fdf6c86a-8ef4-4cbf-82c6-b56d1d81f830,2023-12-22,2023-12-25,813ea628-f5b1-4e5e-b391-50b589327698,180
6e5bf1d9-036f-494d-b453-e80e20b99d12,8b1ee3a5-fed3-4c77-b861-2c5142682313,2023-12-22,2023-12-24,0f9b2d96-3324-4044-ad76-3eb3f2369b2d,120
f73188f2-426f-429a-bae3-2c344abceb9a,161ffb4f-2636-4001-9c0d-ce7d36a6b30e,2023-12-22,2023-12-24,6495b303-870e-4c50-8582-6e07baab3c3d,240
05f316c4-377f-4b43-a306-e03329496e05,70fe5390-6345-421e-acca-6cbbeb06b339,2023-12-22,2023-12-25,78f27a2a-f16a-470e-b2d9-cc570f6f25ca,180
27972cd0-8c5e-4ea5-96b7-8b5426420917,9fae5799-582d-4940-8787-b406312491f7,2023-12-22,2023-12-25,3237904a-12a7-432c-be5f-6ab8a5358003,360
5afc4874-6928-4830-9c75-af668c6061a9,eb926988-e0f0-4602-a879-d7ea8f9f6037,2023-12-22,2023-12-24,361d318d-e2f0-4b34-a6dd-9e3d82cb256b,120
2b787e0a-d04f-44a6-8fcb-25ba2dcf33ba,18737388-e6d1-48e7-96ab-c2a9c2a74bb2,2023-12-22,2023-12-25,0aff4186-2632-47b1-b3cc-fbbf8960e296,180
9a3a2860-bbc7-4f2a-a4c5-d858e55a0567,71d9dcde-717c-4654-ab4c-c3844d639e92,2023-12-22,2023-12-24,5151cc95-c99d-4bdf-9736-6efccc494240,120
f42b0a00-d74a-4668-84be-97f77bdf3401,60f8297a-6cc5-405c-af0b-ca40e2d8d9c6,2023-12-22,2023-12-25,bc5e970c-7195-47c1-8338-aedd8c153228,180
75eac057-ad29-4a43-84b9-ec292107cccd,be662bf1-3bc5-4d76-b029-379d4e550125,2023-12-22,2023-12-24,39ce6808-08b1-4ddc-afe1-34720c55bb06,120
5d746370-239c-4129-803e-dae31d294fa0,204ea564-6f5d-4c98-9824-a1bb8a58300d,2023-12-22,2023-12-25,7bcc236b-a44b-468f-9868-1acf2aa0db73,180
c8c19246-02b2-4226-bea5-7da03dcd1f36,d2f3d9ab-8377-408b-b0d2-53fa5552e533,2023-12-22,2023-12-24,7b250254-347c-45a6-a7f3-99744fd396ba,120
affbc2eb-d3aa-4fa9-86ce-ed6afb33c1aa,9c86adab-e4db-42d3-bdf2-aa75d7d57d58,2023-12-22,2023-12-25,51685f4e-9c31-486b-bf9a-cf9d1ddb2da6,180
7589c5d1-7523-4c8e-844b-7042c82e6dc8,37d897f6-192d-4d87-933a-b0d4fd7a8305,2023-12-22,2023-12-24,7d489f72-1b92-40ee-ac6a-df873375bb41,120
5ccc58f8-2957-48a1-9f6c-3ffaf5f0f39e,deb9ebf8-409c-4016-8ad4-59cb64f30624,2023-12-22,2023-12-24,fb2e6908-711c-40f7-a0a3-517fd1157456,240
ab657d4b-38b6-4b1c-8f76-d10b8241df36,54b8ae75-bc52-4470-9f8e-9374df60480d,2023-12-22,2023-12-25,720aaad5-d6a8-4788-9e91-2e0660011f7b,180
99407188-6703-413d-acf2-96346c4c0ae9,e39642c2-c72c-48e7-a009-b7a32d273c84,2023-12-22,2023-12-24,cc7fe2f0-bb23-44b3-9106-b4b32878f725,120
b359408d-a302-40a5-ae95-9cb894068b10,a58b6bc4-1565-4df5-8ade-07b31d7a51ba,2023-12-22,2023-12-25,7e3324a2-c77c-4aa6-9f5b-d8dad4a2fca9,180
26b86f4f-55e4-4449-a918-42006f26086f,948c06d5-e43d-4a23-bd5e-90652f1a00fd,2023-12-22,2023-12-24,0a6d57e2-9e5d-40b7-8982-c1e04fb9442a,120
2debb051-ad48-4bec-9557-31c9317f868e,e632206f-9542-4f53-a5fd-6316776c5515,2023-12-22,2023-12-24,7affcc44-5178-4a25-8c2c-616558d944e9,120
8dac9bfc-00c1-409b-995b-6e40798dbadb,78c20a05-6aef-4636-8a19-9a450b53364b,2023-12-22,2023-12-24,071de032-c1fe-4dd7-a741-ead33fd73071,120
a557f42a-c8ac-4e44-8e58-e570867c9acd,d76c1898-a618-44a8-86cb-dd471e2999a8,2023-12-22,2023-12-25,02dec2ec-cbdf-477a-aebe-a344efdab891,180
d516d4b5-2be6-4bde-aab1-88db265fc999,37f6a832-6e51-4d2d-882b-e31450c83741,2023-12-22,2023-12-25,26d34db7-84c9-46a0-8ec3-83a2f099f6b7,180
6b7a4cc8-76f6-4e80-9702-d66ace8cfe08,c8e2eb6e-55c5-4cfa-9d12-e73672ce2d20,2023-12-22,2023-12-24,d8f617ea-418a-49c9-9e86-a9c128a2f0c1,240
350285ff-2417-48f0-ab76-fc246c053e98,fb7f55df-0952-413d-9c5c-2de1db029356,2023-12-22,2023-12-24,aab0b003-e376-4bda-a3b3-b7221d5c378c,120
41005c9d-cc95-4785-8a82-57e3850bf5bc,d2ff576a-e5a4-4a75-89e7-d62405b8ef39,2023-12-22,2023-12-25,86089955-f6cd-4061-9922-0c16338917e6,180
0c651295-4a3b-4c16-9e84-91782b98aa4a,f96e8c2e-9e8b-4560-a3e0-94f0556ef92c,2023-12-22,2023-12-24,dbd7a5ec-2eb5-429d-b9e3-8599e5ccb4c7,240
212c1084-595a-406f-8280-90d2968f8149,4f1a9ffa-8cfd-4869-b8e2-b027b2738e80,2023-12-22,2023-12-25,2ade6876-e672-4fb0-84ea-e12df0bfca32,180
a4a84d07-0d4e-4e8d-807b-62234f90ee72,72c1601d-1c15-48e4-9af8-65e933420e6f,2023-12-22,2023-12-25,ddc7bf99-78bb-43d8-832c-fa74c4d4d0a3,180
e4f94585-396a-4eaf-aece-77444b9ca6c5,e9dc5c0b-dce8-40d3-b3f0-da04509b1523,2023-12-22,2023-12-25,95720ca5-50a6-484d-b7b3-902478c7ea84,180
0849aacb-b7a9-468c-bfb0-6af44b997017,e073071d-00b5-423e-a89c-1e7396ade40f,2023-12-22,2023-12-24,69da9e9f-22c5-456d-92dc-2294c40eb0e6,120
9f097aaa-5b79-43ee-b82c-5bccb382b882,bf055eb6-dac0-45c8-8045-f7ad26888ed9,2023-12-22,2023-12-24,4a4bf799-d0a5-4c86-aca6-4c46457ac392,120
40e0517c-2399-4072-bfb1-fc9962535eee,429fb19a-a587-4076-a947-3c9732ba1e39,2023-12-22,2023-12-24,3d00ec3c-f7db-43e1-9ef7-100f3d9b03ae,120
5272deb8-df87-4839-a8f5-3db5c6f0a62a,d1ccc167-3053-433a-b3f9-8334ad3f15eb,2023-12-22,2023-12-25,be5cbe24-ffd9-4411-a451-15955cbaaa43,180
9ac43e9c-98e3-4823-9a33-8feff024c31c,0ad7c8fd-65fb-4044-9187-ab528d4cc6d0,2023-12-22,2023-12-24,37599eee-b2fc-4f2f-b6e0-8752c1b52d7c,120
1e9db41d-61d5-4480-a93a-74d8d585e5b0,210b7ec9-ea0a-42ba-acd0-bd77db6e0b17,2023-12-22,2023-12-24,eb9982ae-a061-45b8-8981-44afb6943395,120
46ae7aa9-589f-49ee-b044-68e667b334a5,0b9a0e90-00b5-4797-a4dc-b76f22451cb3,2023-12-23,2023-12-25,6fc07e48-1de8-4bcb-b331-9478821d141c,120
2e4d3200-ef0d-4aa6-b78b-313af0b42b0c,aea70f19-fd61-4ece-8151-cdc7212f8e97,2023-12-23,2023-12-26,3569b2b0-8569-45d1-9fef-6701f6164c83,360
b0dc8bc0-84a4-4b65-acd2-94dcbe3b6e69,0bba3e7e-8399-4a56-ac97-34bdd0dafe1a,2023-12-23,2023-12-26,f46c60c6-31d7-46b9-9634-c5173be0791f,180
03b110e9-7f21-4010-ad8d-75781bce31ae,06d8768d-d957-4404-bb7c-de4b19d82f43,2023-12-23,2023-12-25,448fc224-aca5-4f0b-ad29-eddacae5e7ee,120
f0818651-4ad5-40ff-bb72-853c9366dfbb,2bc506ad-b499-4359-8089-34020decef5c,2023-12-23,2023-12-26,0c3c3e85-14e6-4b13-b14e-1be689971d31,180
706ec91d-da00-4e8d-a291-a5bc0e2cf049,b9eb85fd-f95d-4a6c-9d1a-eb42fb8d0d38,2023-12-23,2023-12-25,ee6140bb-13bd-4848-883d-f58ccc17c428,120
97e7b65a-e1ee-41a0-a787-bf2227c01119,6383bdd3-75a6-4bf5-aa59-0d4f82f1b8ab,2023-12-23,2023-12-26,38095474-5166-4095-80f4-9683f6254fae,180
ce0098cf-8550-4df8-b7b4-fb8395c81594,b8569895-cb5a-4e0e-a76f-813e660a7b5d,2023-12-23,2023-12-26,cf7024b1-144e-41c1-8188-13cdbf8a0ad3,180
f85ac0df-cbf4-4417-88c3-05e03be58274,b322c6bc-b788-4b0c-a001-a105d84e1bb6,2023-12-23,2023-12-26,f49c8feb-1ee2-4988-8bbe-ef9c8f14152f,180
b7414d8c-7b02-4d20-899b-0eb2f24fe51f,e97ddde4-daaa-404c-b0bc-a9686a5121d0,2023-12-23,2023-12-26,08cd074d-5d19-4243-942f-697455043e3b,180
832e9a6d-7756-4cd6-9861-dcce499349c2,f287552b-369a-4485-a024-5316dfc948fa,2023-12-23,2023-12-26,07f289d4-9541-43be-b27f-186f48ccc23d,180
afb52350-fd66-46c3-b594-11d881d92869,261ec72a-9c16-4c25-96cb-d799994601bd,2023-12-23,2023-12-26,87792fc9-ea94-4222-967f-9fae1f61d436,180
7ecbe287-a70f-48ef-9b01-da3498ada390,b91fac01-cd48-4993-a136-7c4ba459f081,2023-12-23,2023-12-25,32cdf20f-f70c-42f2-8991-442a81cc1b01,240
ebc2dbb1-a63c-4755-b49c-bb93cc35d8cf,96d345d4-a4bf-475f-a425-4bf2374820bb,2023-12-23,2023-12-26,24d2b447-a438-4d7c-8862-89ed7500b619,360
31cf1566-f1a0-4481-a545-6125ca13a6e9,f95f23c6-e334-4efb-9b20-1960d572820b,2023-12-23,2023-12-26,f75906a0-3a40-4597-a8ba-3a52c9b38274,180
4d67e515-a380-4fce-a6ef-81b6e4cf6b83,a9132fdb-f4d9-4033-9fe3-52dcec3f4154,2023-12-23,2023-12-25,4a48c408-789b-4478-820a-1b8c73b3ed73,120
83caf75e-cae6-4c55-97de-f43a75c9b0ae,adc93c93-b4bb-4f2b-9145-9d1e95f894d7,2023-12-23,2023-12-26,af76cf9c-fd6b-4fe0-aa26-ff0203e6d478,180
b58d4ab4-2d9f-45fc-a753-2b9da3e338c0,ac9e6b75-e825-49f2-9a10-db7c708aff90,2023-12-23,2023-12-25,5a3eba0f-0316-4e72-bc4e-bd4569c999ca,120
80cae3bb-e603-48c5-b977-e2e1a5d3bb0b,16adff7f-8525-4e89-b648-4dac9c7138fb,2023-12-23,2023-12-26,36b9e81a-3a13-411f-acfa-79939ecbc831,180
87cce401-d87d-4587-b8ab-642a527f171d,f21fecf7-7a20-4fe3-8d0e-8218c651c2c0,2023-12-23,2023-12-26,db20b584-92b2-4940-bc92-afda0f39a02f,180
b029f5bc-283a-4253-9470-494ac6fc1336,914b0318-92cd-42a3-a72b-2f57470ed015,2023-12-23,2023-12-25,e2d8b07a-0a56-4a81-a212-2ba1ec31ad0f,240
7e11e264-4d92-4a6b-9740-ca1a2f76fe62,6b180cb8-8b4a-4e4f-9af9-ccfbbe811148,2023-12-23,2023-12-25,fef81792-be08-4663-9926-2f4eb7ba477f,120
25b5414f-6aab-4219-b653-056c54e38fce,027ebf9f-3655-4648-8f5a-b0b0c052fa7c,2023-12-23,2023-12-26,f4b8bc62-f8ec-4b4e-a5dd-1c08942b1c9f,180
ba758f7d-b09e-4b05-8b72-f43267c4d2d6,d15ab6f9-834b-404a-9f74-b0ccbf370658,2023-12-23,2023-12-26,d040003f-2746-46fb-94d9-16e3492e9d1b,360
278c9867-73da-4f43-b381-1f31c85e91a8,18239e40-3a90-4b68-85ce-61f0d5b84510,2023-12-23,2023-12-25,573136f7-4699-4b63-ac0c-a0e643a14e86,120
8c0fb0f8-743e-4d55-a404-aff78881fb24,3dd89324-a71d-4f07-9096-1c6bc43f0168,2023-12-23,2023-12-26,10606647-ce23-4b2f-be49-0dce0f1e4b6c,180
a76cae25-1283-409f-9548-a564216fce36,f70e9faa-6ddb-47b8-bcc2-bfd7e5fb16b2,2023-12-23,2023-12-26,9ccc21e8-1f5c-46c7-9691-a10ecee9630a,180
582376c5-d66b-4114-86cf-beb8a7ad4f2c,7e19d552-cb2a-40eb-a5df-67cfdfc14a05,2023-12-23,2023-12-25,e0f10b5b-dbcc-404a-8f90-ac82c4d301ac,120
04d33786-a093-47d2-89a2-ee53e75ba699,3b274bf8-9f66-4ab8-ae4f-508016b4e680,2023-12-23,2023-12-25,b29b29c5-be45-4a8b-ada8-adb8c092a22c,240
be3bbcb6-58e0-42f0-9be8-e69b5c88ae2f,a11f801c-476e-4253-ac90-db94bbdaffa0,2023-12-23,2023-12-25,b137e8f1-77c4-49b4-a415-38a1204004bc,120
5960638f-2848-489a-a064-adcd92c65085,6a32d46f-2364-4a2b-9648-175910f4efdf,2023-12-23,2023-12-25,7bab342e-c75a-404c-8c84-de3788702a0a,120
0175bec0-85ea-4deb-82a1-2fadd5ef450e,d239b3a6-bd03-40dd-90ab-bfd7b8638f5a,2023-12-23,2023-12-26,7d0a6735-fd0f-4a52-84db-84e96b277dfa,180
5b27e116-f10d-4840-bb54-27f424dba1fa,cbbaf329-6110-4553-abe2-9f3a52ef2a1b,2023-12-23,2023-12-25,ff284a1f-ed3a-47a7-8dd9-27995ae63ea4,240
1aaf2f6f-ec3b-4e2c-ac6b-0eeb7a202aeb,f7148e6e-870e-408b-a63c-210f2b6a360e,2023-12-23,2023-12-25,d64d5d50-76cf-4f33-ac23-93bd941c9165,120
4992187b-a1fe-4d9c-815a-d4e788c0bda3,ac4422c0-9a4b-49d0-9c5b-2b0cdaec10e9,2023-12-23,2023-12-25,27f5bd69-e2ce-4075-bccd-0e128f05aa7a,120
7635a269-e836-4bc1-b02b-f2f746906563,d4919f5e-d6af-474b-a7a6-eb1c41c8602c,2023-12-23,2023-12-25,a19cc288-413a-4670-8538-83970ea13f33,120
99177f59-f2d7-4a0a-baf5-a666762fac5f,1ed7b536-f528-419d-b683-69fa638c7bb0,2023-12-23,2023-12-25,d1d76384-9ab8-4292-974c-8a9eb5c8cbab,120
bac8f10e-4c07-4e97-9c8a-65ea270bbb9c,fdfa8632-1346-450b-bce7-966d88554046,2023-12-23,2023-12-26,ca522a2b-65fe-4f21-8b35-47f76266c046,360
0fce7466-4e4e-46fc-a693-52b253f71e72,0ccf9e0f-d2d5-4bbb-8f04-182b2382db54,2023-12-23,2023-12-25,37d6b888-bab9-4707-8058-21f488b478d8,120
b427f011-8a71-481f-9360-5181e82b2c45,14e511d9-d91d-4d76-9657-c9026a34388a,2023-12-23,2023-12-26,3762b570-7480-4ea9-bab7-9f5cfc54ebb7,180
fc2e9a70-433a-4e54-8992-c801a897c260,ba43353c-c9a8-47fa-90b3-3ac2a5ee9e47,2023-12-23,2023-12-25,8160dcf8-37d1-44c1-bfa9-8d54643c682d,120
9eb74f01-b28f-4c74-b3f8-3cfce529641c,b24bc357-369a-4959-85be-154139d8bbc1,2023-12-23,2023-12-25,60fe4921-49d6-4a71-955d-126102b1e9e8,120
c13e1689-f5a5-491a-a0fb-e6824709d199,3cccea19-dcca-4eee-a357-0d0809e15c84,2023-12-23,2023-12-25,861ccaaf-c2e9-4a5a-8fb7-8e3b195b18fc,120
18f7b0c1-fdbc-49a1-b592-f2b9801892d6,40418f33-92e8-4998-9c72-5532a56bb64d,2023-12-23,2023-12-26,38e25d3a-78fd-4be2-a39d-32e8b7721568,180
8f413bc4-19d2-4321-ad8b-2200324b8a78,51ce6517-3a3e-4a73-98fc-58f8da24290f,2023-12-23,2023-12-26,e0a517d5-4177-4b22-bc31-224d49494ce3,360
63a75ce1-e4b5-4024-8aef-2f4a8ff93f6b,43548d97-49e6-46be-a575-e70aa474e492,2023-12-23,2023-12-26,80f02d92-241a-4f62-99a2-416086277c10,180
f642fcf4-6a2d-4931-bfb4-9f6b4539d2c8,d79652ec-2c7d-4d19-81cf-d0fce1dc3d7e,2023-12-23,2023-12-25,953708e4-0a14-4ecd-8786-0de3345b76d7,120
b6d76a51-ff0e-45a8-9012-75b93cf104c5,b6287aad-d7b6-49e9-b562-69bc6b782378,2023-12-24,2023-12-26,ddb8a670-fb58-482e-87b5-90f27964c9f9,120
88a25113-6b9a-4ce5-8dff-605fe834f747,79928b41-7ea9-4a9a-a5fd-2dc0daa2b93a,2023-12-24,2023-12-27,d24f1d7d-52ef-451d-8b29-22fe53d003e3,180
1b027c72-a640-4f44-b63e-593f19800836,b519eb98-8f00-4f89-9528-7b1a3dd6d837,2023-12-24,2023-12-27,737f42d6-5103-4553-99e9-d6b690e634e8,180
c14ab06f-5ade-40c3-b201-51781da6af6b,b512bc56-2ffd-4562-ade5-84f560b9aa8a,2023-12-24,2023-12-27,15a17885-82fb-451a-9dbd-3b2dbf11ee6d,180
aed605ae-e1ae-422d-903d-ce685d1f903e,a7f8b3c0-5f08-46ea-8def-0ab5f59f52e8,2023-12-24,2023-12-27,dac4b2f8-8705-406a-a3bd-35982fb3be68,180
b3849ebc-ddf3-4619-b127-20b9d4e4633d,ba03fff0-35a7-4ad8-b3e7-f18076b6a34e,2023-12-24,2023-12-26,16c34dac-cd4d-43cc-abb9-960630743aec,120
28da051f-75ff-4de1-8153-057f0d212c92,58f50b54-ded9-4456-a39c-93820b35d544,2023-12-24,2023-12-26,fb0c56c6-4cfc-4026-9dd0-b6520ce5c03e,240
89a6ac65-840e-4748-8c86-049d7baac0ef,7484b009-1888-4d3a-bb62-bb48b3aa843b,2023-12-24,2023-12-26,b9ffab86-0227-49ed-8e1e-60e142389d85,120
d5a701d6-763d-4fc9-a311-03540053a20c,f0038166-5b9b-430c-8ec9-0b27b00c98d5,2023-12-24,2023-12-26,16f7d046-3231-4cd6-b989-344acfacebba,240
b9243262-1790-4af1-b9ef-5c1546ba9576,3c56a1e4-5653-4380-a209-4d04b9cf56b8,2023-12-24,2023-12-27,2db79bce-f9f5-461b-b076-ca2eacdeb060,360
565e4c16-3766-482b-8c66-1acf68a3b586,f643621a-b03e-4c64-af3e-0aeded350a47,2023-12-24,2023-12-26,e9c6b642-11eb-46de-b4df-3930b6644864,120
331f52d5-d33e-4426-b31a-846d049c6bbb,f2dccab3-2b15-4e4a-be22-c561f8307a68,2023-12-24,2023-12-27,6ac62c9c-fa99-4511-b24c-f7167d66d681,180
cd879a6c-8edd-4cfd-9852-df25ecacc4f4,065df682-ee7b-4a86-87c6-693ab8906e1d,2023-12-24,2023-12-26,a69dc741-4def-437c-87f8-7538a128b2bc,240
78809276-0e13-4db9-83f5-34d8cf5797b2,64445736-2345-409e-bee1-9eadbe43af61,2023-12-24,2023-12-26,63918460-4a58-4112-bbc1-099029ee74cf,120
b495e51b-27d9-447a-8aa1-f2f06eeb96ec,850f47ca-0d32-4edb-b881-c3d1899fecc8,2023-12-24,2023-12-26,ecb573f5-1cc0-4fac-b985-1d2d0bcb2893,120
5828663d-e927-462d-84be-a317b407c19b,9308bfb4-1b88-4352-a2ba-af079e585d84,2023-12-24,2023-12-26,31dfe03f-bc52-4f52-a4cb-db9ce703b230,120
fc546475-8d5f-4ff9-9889-5a2db469a7ae,d007fd14-e90d-4194-8d24-e3b185666d54,2023-12-24,2023-12-26,10818487-d753-4e0f-ba71-9c3dfd51dc4b,240
a54d7e46-8d8f-473a-b848-1b2c8d99c746,c1708213-f6a4-4ded-b8ec-2869fb2df0e8,2023-12-24,2023-12-27,8756a90b-89d0-4f38-a910-23acd86b05fa,180
dc7f5656-9e2f-47ae-8459-9b4abd75334f,dad247e5-0f74-4bf6-bc8a-f067f031a987,2023-12-24,2023-12-27,786bc463-879f-459d-8221-025737bc3b4f,180
344d54f5-a108-46ba-b292-6a41be227b6a,36f80407-cb7d-470b-8208-e9bebb07b800,2023-12-24,2023-12-27,7a433a98-b6ef-4db8-96ca-d63989dfc175,180
8a0883c7-fced-4eab-acad-b23725cf23a1,0666b2db-1187-4acf-83b1-24f699b57612,2023-12-24,2023-12-26,c462710a-2059-4cd8-a907-5162d68f4772,120
6646f29e-9897-4b9e-8458-3e17fbafa73a,54092a72-02e6-437d-8207-aa581438ac8d,2023-12-24,2023-12-27,35803529-c2f2-4807-afaa-c5761107d794,180
34ec8d73-9088-4b5f-8cfd-e4e099c8bc26,034d8c52-196c-46e1-89f5-318b1f98b45a,2023-12-24,2023-12-27,89b66261-997a-4d67-9178-2ec4efc82988,180
a0ed59e7-c73b-47aa-8834-2438422eaacf,21f5680b-215b-4fde-bc67-516ef36b35a1,2023-12-24,2023-12-26,fcaa80d0-7a64-4772-b7af-0d79debc3aff,120
24946cf5-db4b-4273-b92a-12f17b31d687,a5537397-da74-49bd-abbf-d5d466173522,2023-12-24,2023-12-26,60db1eab-1b52-4426-90bd-51987648e036,120
3e5ffaed-a24c-45fb-864d-22d8a1bfac20,48ed9a82-d8ce-4cf7-9813-b2958d6dc5e6,2023-12-24,2023-12-26,c9bfb071-c31b-411e-8574-f500cab53f23,240
029783d7-1a7c-44fa-8fab-2272fc14f024,151f5159-b12a-4b14-91a4-b59d1bfa6289,2023-12-24,2023-12-27,41013944-151d-451a-8387-54b09b3aa963,180
eeb23613-1e41-4de9-87a8-53cda5277594,e1fd8c46-1106-492c-9ed8-89d23c9fe372,2023-12-24,2023-12-26,55e92c21-f7b4-406b-8e04-ec6fb5325055,120
9a4c8397-81b2-465e-b0c2-b60ff51d7ce9,ae118a61-8e81-4c63-bb85-03152e80e1ea,2023-12-24,2023-12-27,45641bf4-758d-4bf0-9749-6253f6a55a4d,360
c4c16d0f-e0c4-49d9-a02c-699ca8187392,3ab502fc-3a4d-4893-803c-a41eaa428be8,2023-12-24,2023-12-26,e0445290-c6f0-4da6-820a-31ee00d64455,120
45855a51-bfb7-42e8-8f17-ce0f0db6c4fa,89cddebb-486b-4a20-8a89-72548e542525,2023-12-24,2023-12-27,6539d999-908f-469a-b05e-77093f0ff04e,180
