id,user_id,lesson_date,instructor_id,lesson_level,duration_hours,lesson_price
7a2a4aaa-2696-4c90-b9ee-3f427de3c17f,443a9e73-bca0-4a52-a258-19ba24c2ef1f,2023-09-06,b7d954a1-5479-4e2c-8b12-11946e028a14,Intermediate,2,80
a5c70d0e-91a2-4f80-92f6-9156c5791d6a,ca29987c-13ca-4572-97a5-a2243aa67729,2023-09-06,7082ad4e-985e-41d2-a25a-865da635b208,Intermediate,1,40
8253f127-08ca-4131-a8f7-c95e7de062b6,502197ad-4966-4625-b187-84ba84e2c8f9,2023-09-06,1d40a04a-67f2-41d4-b67e-bbfcffed152c,Advanced,1,50
1ed3eac4-734f-4742-a5d2-bf76dac2081f,762ee2b0-d177-4d96-9a92-a8e8ab8d3fe7,2023-09-06,59f07501-5a51-492b-a76b-5e0f504aa2cb,Advanced,1,50
403a6422-a97b-4c0d-ae80-2ec1cd14e254,cc63c468-a37a-496b-8f43-086e7153d8fd,2023-09-06,ca0a0bbd-e9ba-4a94-a645-89d20f63cbd1,Advanced,1,50
87bc4597-3715-491d-a8dd-53526e3e9ff7,8614752e-4425-4a42-83a9-40126621f36b,2023-09-06,e589064c-bb19-4e7d-a170-5e5e6121a360,Advanced,1,50
a1dc4b7f-0fc2-43be-998d-59be8179c7f4,ee2be34f-997f-4261-ae92-a271e9797c95,2023-09-06,c615fa53-2dc9-43a1-88de-0bb613615ada,Advanced,1,50
88951d22-47b8-4fb1-a952-983b76815562,f9843daf-7233-425c-b49a-b80d19e8207b,2023-09-06,ae18b978-fde2-4a35-b1b4-9b621e25417a,Intermediate,2,80
43677add-97cf-4ac4-8eaa-79d2f6526d0a,2d9ae834-9e04-4f35-bb62-67ec5960ea13,2023-09-06,e4816f43-b87e-4709-a29f-9a79f17e817c,Beginner,2,60
0a6c5810-f499-4224-b0c3-5784c6ec909b,db64f6bc-25db-4b9b-850c-03f9bfef3d24,2023-09-06,1ad920f3-4bee-4864-8639-dd43049e11b0,Advanced,1,50
02d5f9aa-abf6-4146-87cc-0cec3f20464a,271ca4b3-f186-45fb-a31a-1baca8275a34,2023-09-06,cd926f73-cd1a-4104-a30e-47298bf03ed1,Advanced,1,50
2bb97110-29cb-4b3d-a948-81eed7f0dd8c,76b7f935-0cc6-489d-830e-6644e790f79b,2023-09-06,6bc7e89e-3c51-4ae7-85e6-358da1afb3ff,Intermediate,2,80
bfbf8c3a-299b-4e20-9004-a2e30b78c837,5de12e8b-cac4-4a02-aaf9-049605d3fb60,2023-09-07,23234303-b61e-4f2e-8bf9-6d65b4abbb2e,Intermediate,1,40
30c55d4e-cc34-4f37-95eb-720761489926,8614752e-4425-4a42-83a9-40126621f36b,2023-09-07,d796998b-fd5b-4d7a-97a1-059b9dacc45c,Advanced,1,50
7e398327-1bbd-4d7b-a92f-a2214385aeae,f9843daf-7233-425c-b49a-b80d19e8207b,2023-09-07,e4816f43-b87e-4709-a29f-9a79f17e817c,Advanced,2,100
1eb93a46-87cf-49c7-8442-04a2924b549c,fa4a3713-a21c-4ac9-ba94-61cf8252c457,2023-09-07,41b400d6-ff3b-4053-b76a-d07d43799efb,Advanced,2,100
848c24c8-d90c-4b73-989a-7b98e0a9317d,4bf5f8a8-f495-4cb4-b46a-0990b6af4c1b,2023-09-07,26ce11a1-c3a0-445e-ba58-032884f8913d,Intermediate,1,40
381286e3-2167-42e0-8bb4-b384b47d5b81,18fba98f-b724-4d21-801a-97f4f58cfa78,2023-09-07,66e89a92-7c43-4e87-af44-ae7d00c2deb7,Intermediate,2,80
93cb8e3b-e528-4296-9f03-b815a21d4b62,2d9ae834-9e04-4f35-bb62-67ec5960ea13,2023-09-08,3fb1ea8d-efee-4d06-be63-fb411a1ddad9,Advanced,2,100
2c3bea54-7ce2-4483-9522-b129fcbec35c,7f0045a5-df29-4b4e-a08f-df06cf8ef767,2023-09-08,8762b268-5aa9-4496-a8ed-a25d9975af89,Beginner,1,30
8243dbe5-f6bd-43d5-9ec8-74a232d7d862,7c93ae0a-9f62-4a0c-8b2f-2425cbeb44eb,2023-09-08,0a7e00ec-6a77-4c4c-9727-4463878dc1ba,Advanced,1,50
b1c0ce0e-2a11-43ec-8d56-15c62a10f8d6,fa4a3713-a21c-4ac9-ba94-61cf8252c457,2023-09-09,101aa57d-8dd6-45a1-8b4a-251db11a34d8,Intermediate,2,80
9fbc960d-7617-451d-a8f9-1f46d87fc4d1,b6d00592-a47a-453b-85b8-cd1d3e5dd891,2023-09-09,60e98da3-70c4-4fd4-9d81-5e3be0f3de94,Beginner,1,30
db22c647-1911-4a05-be7f-5979d7ca153f,d6a88360-0667-4861-b8df-43ed6611ccfe,2023-09-09,fb47e31b-c8e2-4534-af51-8b64fa1b4a33,Advanced,1,50
bdf3ba55-3857-49c8-b3df-bfc67115da90,a1e6da2d-373e-4953-8b5e-1e29a20fbcfa,2023-09-09,0a385d15-2d1e-40ab-be50-c96d021ff4c2,Intermediate,1,40
dbff9083-a384-4b20-8b55-009bd4ddabeb,cb744791-e319-4496-9cbc-a81ab9182e9e,2023-09-09,544add98-696b-4ea7-9b5d-7441a6b15bf0,Beginner,2,60
aef0e66f-5581-4d7c-912d-e163cf40127a,d6f99cbb-62d9-40dc-b064-b6f5788d96c4,2023-09-09,7082ad4e-985e-41d2-a25a-865da635b208,Beginner,2,60
6eec5fbf-d4e4-4e8b-8a88-67b16708024f,8eeb7f41-6b47-43e0-84f9-ce212dee18fa,2023-09-09,3a01a945-8d63-4442-923f-18deab508e1a,Beginner,1,30
e8cecbd7-4d0f-4bc7-9054-058b8214b2ce,8c292819-7980-4d34-93e4-f278b4f43fc9,2023-09-09,96130280-eb69-4148-96fd-29c8145bcc0b,Intermediate,2,80
ce367f9f-ab1c-4993-9672-472e2843fb2a,5435e8db-e3b2-4845-aa72-69369744f765,2023-09-10,99e0aabf-de86-4bbe-a108-45da7b4dccb3,Advanced,2,100
d46f6cae-a90f-41c0-aa57-6f54cc5fbc5d,e8436a04-ab10-4ba0-9771-fdade7606760,2023-09-10,59f07501-5a51-492b-a76b-5e0f504aa2cb,Intermediate,1,40
b8364142-6710-46fd-857c-a9b449583b23,d6f99cbb-62d9-40dc-b064-b6f5788d96c4,2023-09-10,74a4b1d2-d7e9-4790-9c41-1502987bd45d,Intermediate,2,80
4e966b34-7bde-4376-81c6-5cdae4d8969b,f03f9b1e-9c5e-4178-8aeb-c9879bfcbc13,2023-09-10,8762b268-5aa9-4496-a8ed-a25d9975af89,Beginner,2,60
5d8f4019-1a4d-4bb0-b698-e6f1eef8a968,7609111b-4fa2-448d-af3a-54e6d0cb55b0,2023-09-10,ce9e79eb-cbd6-4f8f-9536-6f2c0a1c3848,Beginner,1,30
179ea7cd-e8cd-41cb-8a4e-68d2fef89a10,50d5afca-a19c-4da8-9c30-55801654b1fe,2023-09-10,41b400d6-ff3b-4053-b76a-d07d43799efb,Advanced,1,50
0f0cc170-cafe-4567-9e52-52e5ded34003,26e45afe-6b57-469b-81e5-b2531857ad06,2023-09-10,7a17da55-9806-4ac8-9c96-b517d46a01da,Beginner,2,60
e62c3345-4338-4611-b877-e6211c951198,55e2fbb3-af37-4f6e-a8e6-5a9963857b70,2023-09-10,79937cc4-80bc-46a0-a944-7a00a9de435c,Beginner,2,60
bcaa5a9e-bb4f-4495-a2fd-a8ce72a5f3ee,8c292819-7980-4d34-93e4-f278b4f43fc9,2023-09-10,4e43cb3f-39df-4a9e-9cfd-d220c4557d1a,Advanced,1,50
c15839e1-5419-4b7d-beea-0810b8e3091c,07e90557-04b8-4b42-a4bc-15a5a8cc26d9,2023-09-10,99725502-3fc8-4a57-bdc8-3ca2bbbeb35b,Advanced,2,100
ade06fca-147c-4a4d-93be-3ace3326a427,7a287f9f-4d90-45c2-ba2f-1dda2c6f3fce,2023-09-10,3bd0a1c2-c76b-425c-8ddd-4d6c73218325,Advanced,1,50
32b40cd8-982a-487b-a7bd-09e1225bbabf,6b3ae7d6-a425-4146-978e-c43ac1b3b59e,2023-09-10,96130280-eb69-4148-96fd-29c8145bcc0b,Beginner,2,60
15e19c90-f8fc-4fd6-b9d3-7d8f1b49b888,d905e043-562c-4472-a200-2579a0a65c64,2023-09-11,3a01a945-8d63-4442-923f-18deab508e1a,Beginner,2,60
f9391007-4d1c-4fec-9a96-e86e96ab912e,15f9eaf3-18bc-45b6-9cf1-19709cfdb83d,2023-09-11,7a17da55-9806-4ac8-9c96-b517d46a01da,Beginner,1,30
c027bbb6-b1bc-4ba2-bda4-17d04907c146,5607c17e-6417-4e80-872b-6c996f145113,2023-09-11,786ffd77-0a39-4d29-97dc-0422406a11c3,Advanced,1,50
ade3c15a-4569-4ca8-aa26-e12e6b9fb808,18462ae8-097f-46d1-9e5d-d815a44592e5,2023-09-11,7b5e93ff-e8ea-4e0a-b3dd-ed2676cee00b,Intermediate,1,40
ecb4a6a6-00d4-4001-aa37-f5fb66b2568a,e2837acf-25cb-427a-8a04-ad970f4bb495,2023-09-11,fb47e31b-c8e2-4534-af51-8b64fa1b4a33,Advanced,2,100
abf6dca7-b587-4b42-bd2a-852fb15fafc7,d9d7710f-321c-43b1-b5ab-15e0952a0a1b,2023-09-11,3c7ee4de-e80d-462c-8266-86dc8b623aae,Intermediate,1,40
7204a104-6939-4ae2-a7ca-9842626782d8,d36c5f85-3c32-47de-8ca6-26d9d6663bff,2023-09-12,0a7e00ec-6a77-4c4c-9727-4463878dc1ba,Advanced,1,50
721602d8-b763-4f9f-962b-1de43439fe7c,0f84af26-554a-42ba-8aa5-465fb9a17454,2023-09-12,3c80a7fa-f826-443a-8e7d-74fa3b46268a,Intermediate,1,40
a19ad4fc-5b6b-4142-b59e-645fdefcbe7b,bcd254c4-ed28-4ee0-b185-80a202ae375c,2023-09-12,65c185bb-b1d0-4184-9a4d-01263782ce44,Intermediate,2,80
05ca51df-285f-4d20-abe2-413a88b16d80,07e90557-04b8-4b42-a4bc-15a5a8cc26d9,2023-09-12,620ab601-40d1-4249-8660-f4e18754c7de,Intermediate,2,80
db43e9d8-6893-40c2-a29e-b6ed5203e90b,780dd78c-026b-4c17-8033-187d34925083,2023-09-12,d796998b-fd5b-4d7a-97a1-059b9dacc45c,Intermediate,2,80
0691bfc4-2244-452b-808e-dda2ce1c3f5a,66dc25fa-ba68-4f9f-ac07-f6979cc106dd,2023-09-12,3fb1ea8d-efee-4d06-be63-fb411a1ddad9,Intermediate,2,80
ec52a40c-db9e-4468-b0bd-d9794b4b9ea6,e9c1c420-4113-4143-ba9c-a7d53c08796c,2023-09-12,c69801b0-cafe-4b61-9bc8-990c5e697aec,Advanced,2,100
659a4b85-8649-40a6-a54a-e7144da044b7,2e820bf6-14ab-413e-9cf3-a6e5623c544a,2023-09-12,23234303-b61e-4f2e-8bf9-6d65b4abbb2e,Intermediate,1,40
8d49ce87-ec9c-4de6-8a89-ece5a393c6e5,806bb2fc-da34-45f2-b8f6-4b2f83ce073a,2023-09-13,65c185bb-b1d0-4184-9a4d-01263782ce44,Advanced,2,100
fbdf9f76-7f9f-4183-8f04-7816494f2cca,192577d3-cf2a-4393-b2d7-93760ca14450,2023-09-13,526d7ba7-d6f9-4100-80ab-083f7a0fef1c,Intermediate,2,80
6e3d983a-45ab-4b6a-abc9-9a0245a81e22,32a23a29-6003-4daa-bae4-dd0fc9215272,2023-09-13,79937cc4-80bc-46a0-a944-7a00a9de435c,Beginner,1,30
0f86f305-875c-41e9-8948-22aba0bd0409,bc3c3325-a81e-4d9e-a234-040fa150dbf8,2023-09-13,14930a5b-4e04-4c2f-a532-5d36d67bb51f,Advanced,1,50
d01f6889-070d-48ce-b896-90cb3616c4d1,ad5141bc-9f8c-400e-8211-591c178f2ba8,2023-09-13,b703a98c-c394-47a0-b52c-955909f98054,Advanced,2,100
1b96016a-9e4b-45e9-b83c-78e9819af680,841fd224-d46c-4669-ac0d-82b6296ff22b,2023-09-13,26ce11a1-c3a0-445e-ba58-032884f8913d,Beginner,1,30
e92fd8fe-0965-4566-8e88-fe17446b91ac,b7e99ee8-884e-4d7d-9fc4-e791aac77c21,2023-09-14,1ce0659b-3e98-443e-9ce0-b0c28c64de3a,Beginner,1,30
f2992cf6-c5f6-4257-9889-fad64c998c56,ce7c98db-18ee-41b9-99f3-e11cb86ec874,2023-09-14,842d5872-4303-4b2f-b564-4c2e8208db20,Advanced,2,100
033d1f67-92ca-44f1-9f9f-7242cba1136c,2fe08173-8aec-4bca-a9f4-883aaf732ef3,2023-09-14,7b5e93ff-e8ea-4e0a-b3dd-ed2676cee00b,Beginner,1,30
4c626e51-ec55-49b0-a3e0-903d44712544,2aa1ec2b-8db6-4c61-80e6-fd6e879c610d,2023-09-14,611e8b80-b67a-4540-bd53-29f572d207d1,Advanced,2,100
9873a67e-93b2-464a-9c76-31d1177e6c20,7e92654a-5cab-4f85-965d-1e8fc0cbf3c4,2023-09-14,f4ae0675-f16a-4833-8b09-f63ca0c1c0c2,Intermediate,2,80
20b97aa4-28cf-43fe-9ee2-c05cda4f4bc8,a0cbbd6e-dede-480e-a7d7-e9e6a662c7d3,2023-09-14,9224b5fb-3fdd-4af1-aa29-20a3d5f0ab1b,Beginner,1,30
b56b5d78-e0b4-4226-b66b-0497ddacc053,ae5aedd6-ae8c-4a84-a1ca-12fd712f2c5a,2023-09-14,141a9274-374d-4bd5-881c-e34527c5e2e3,Advanced,2,100
bc3cff45-e998-4cb0-a43f-f518701a4709,828a8d73-c530-418a-ac08-808bdeb76892,2023-09-14,99e0aabf-de86-4bbe-a108-45da7b4dccb3,Intermediate,1,40
ee274604-8a1b-4575-8452-ebdca3abd800,784d1105-0a8e-446c-9b87-6140c43c26f3,2023-09-15,786ffd77-0a39-4d29-97dc-0422406a11c3,Intermediate,1,40
6d371095-15d3-4c2c-a0aa-5c285c34aec1,765546b7-2839-4561-bd51-405efa55287a,2023-09-15,cd926f73-cd1a-4104-a30e-47298bf03ed1,Intermediate,2,80
c77770c1-b144-4278-ac66-7d7c116e7950,00ebfd55-4e4d-46fc-8ab8-7f8c0c5ffe32,2023-09-15,586343ce-336e-43f8-ab4a-50dca4fbaf8d,Beginner,1,30
1696a00a-d08e-4033-9ef7-be268e34de39,df47c187-142b-4248-8750-e37cb1becabc,2023-09-15,b4248eab-4924-4318-a75a-4b4f70ca4c4f,Beginner,1,30
7c970b4b-3b3d-4ef1-a909-63685e8b285a,4e29e88d-5da1-490a-b106-22c5bfab69ab,2023-09-15,620ab601-40d1-4249-8660-f4e18754c7de,Intermediate,1,40
1af72c43-54a9-48e8-b447-256066d669a8,9737320c-3ef7-4724-b77d-52808d959a87,2023-09-16,8762b268-5aa9-4496-a8ed-a25d9975af89,Intermediate,2,80
0e7d4d81-f7a2-42ef-890e-2eb0a6cea394,df47c187-142b-4248-8750-e37cb1becabc,2023-09-16,978b2cfe-6d99-4e11-a19a-65417087612d,Beginner,2,60
5affd89a-b695-45da-aef9-36a9fbc1ec9a,9c8254ee-d204-49f0-8cef-9cc2fab7f828,2023-09-16,74a4b1d2-d7e9-4790-9c41-1502987bd45d,Advanced,2,100
5b0e1598-fc0e-4b34-ac5b-d5d362c87208,5b432d71-2b76-4e26-8487-0d7f1a527fbe,2023-09-16,3fb1ea8d-efee-4d06-be63-fb411a1ddad9,Intermediate,1,40
65a4e4ea-cfa2-4b8a-a892-93e2e49f7387,3d1ddaf8-4c8a-4cc0-90d4-18ea0d1a68dd,2023-09-16,ca0a0bbd-e9ba-4a94-a645-89d20f63cbd1,Beginner,2,60
4ecfd52b-bbbc-4343-bfdb-589303b80b69,bd12e0db-c88e-4bca-944e-b9a028bc7148,2023-09-16,2cc0d450-54e5-4dc1-901b-0825c327cfd2,Intermediate,2,80
557d408b-925f-4d03-af60-55350dd129ca,4e29e88d-5da1-490a-b106-22c5bfab69ab,2023-09-16,29704ae7-7707-4cb7-b830-4c5339fd0191,Intermediate,2,80
603fcd6c-7d79-4f50-b62a-6652cf79d4e8,35e773dd-3a1a-43fd-90a4-3dfa018f4227,2023-09-17,7a833f84-2bd0-44eb-b68a-331184070e45,Advanced,1,50
edb08c53-3c1f-4fb3-9c89-febd34f82a3c,104c8e17-8a47-4bcc-a1a6-4dbc612b8911,2023-09-17,620ab601-40d1-4249-8660-f4e18754c7de,Advanced,1,50
c7438329-abff-49eb-81fc-fdff81f90aa4,3d08184c-acea-42f6-becc-f29c341b2d15,2023-09-17,3bd0a1c2-c76b-425c-8ddd-4d6c73218325,Advanced,2,100
439e4d8b-8b86-45d6-9bf7-c97b27676ce5,da99774b-2a6a-4657-b359-a3d94440b2fd,2023-09-17,d2950da0-8df3-4639-810c-fc2ec86e68b5,Beginner,1,30
d2995f29-f232-49dd-a76d-1f82a329e746,c053990f-a8ac-4022-98a5-1a430bf4bebf,2023-09-17,65c185bb-b1d0-4184-9a4d-01263782ce44,Beginner,1,30
1b0366ea-8853-41b5-bc4f-30dff7e22330,f331f322-aeb3-4a5a-b0b8-ad3f48dc8c6e,2023-09-17,69953fd4-8da6-46c2-b765-a3120169adfb,Beginner,1,30
6d163a1d-0624-4a52-a38a-cc12eb662dd4,22eaa794-7bbd-4023-9fc0-dc71a8a0b1c8,2023-09-17,526d7ba7-d6f9-4100-80ab-083f7a0fef1c,Advanced,2,100
5d0aa183-12eb-405b-8c17-1801b50b78f6,d33c7479-8c46-4c66-a0c9-bb7ed8c24a12,2023-09-17,fb47e31b-c8e2-4534-af51-8b64fa1b4a33,Intermediate,1,40
864c77d6-504b-40c1-a343-a4a655006400,0333440c-3597-48de-b49f-a88c7e32572e,2023-09-17,7082ad4e-985e-41d2-a25a-865da635b208,Intermediate,1,40
5235a572-742a-48bf-830a-5e88e3fe5c24,1d667133-4ec8-4059-bee5-9929fbe5015e,2023-09-17,29704ae7-7707-4cb7-b830-4c5339fd0191,Advanced,2,100
a907ed80-d4ab-45cc-980f-bf32f12e847e,453e4d0e-cb7e-4468-a1ce-73da4304ded3,2023-09-17,96130280-eb69-4148-96fd-29c8145bcc0b,Intermediate,1,40
c75c6f5d-8dec-4b35-9d44-ca7651d9670b,0364c68e-702d-439c-ad3d-607df93ab356,2023-09-17,4791a095-fde9-431e-8d24-bd5898a611d3,Intermediate,2,80
3b072d92-5f0a-43a0-b2a7-6bfdd9a47afd,7cbd9a37-ea97-4dec-98cb-8ab3c11d0675,2023-09-18,3c80a7fa-f826-443a-8e7d-74fa3b46268a,Intermediate,2,80
96328cc3-b714-4515-be22-9780a131cd41,d7115874-e9fe-4e54-8802-011e9d8a1b7a,2023-09-18,611e8b80-b67a-4540-bd53-29f572d207d1,Intermediate,2,80
9c91cdbc-366b-4054-b8c6-479f51d7adeb,dc730062-c7da-412b-9c96-95a4a9bccd6d,2023-09-18,586343ce-336e-43f8-ab4a-50dca4fbaf8d,Intermediate,2,80
1baf4c2f-7b4c-4b0a-9668-f7450969a1e9,0655563b-077e-48d8-a338-b2c38e08bc4f,2023-09-18,3bd0a1c2-c76b-425c-8ddd-4d6c73218325,Beginner,2,60
8cc56994-ca52-4072-8c92-f14fd0522459,a27cb149-da25-4677-a7a9-07a19e02af2f,2023-09-18,51e0b344-5c0f-4eaa-b4dd-9f0da904b8e6,Intermediate,1,40
6a01504f-2c44-4998-8ad4-099bf96fccb5,a44c98c5-2090-4616-a4a9-cd4626d15942,2023-09-18,99e0aabf-de86-4bbe-a108-45da7b4dccb3,Advanced,2,100
3025ad88-1325-4129-842e-04980fa6bb80,b406a1de-be3b-4433-819b-5383909446df,2023-09-18,28234c90-383c-4142-82c8-1283a9d35491,Beginner,1,30
81ee184d-2c28-4f90-8e36-4908363581a2,4d94fe67-1673-4b2e-a870-933d54a76594,2023-09-19,3fb1ea8d-efee-4d06-be63-fb411a1ddad9,Beginner,1,30
215deddf-d87b-4603-9950-e89f1f7ec242,9c68072f-1393-4def-8aa2-4e327b9ec3d6,2023-09-19,4581f151-bea8-4fa7-bd6a-5d11a07227a9,Advanced,2,100
b40c3ff2-3fcc-47af-b554-9d5238249338,e7a04dab-0fcd-42d8-97c7-14dfe947048c,2023-09-19,ce9e79eb-cbd6-4f8f-9536-6f2c0a1c3848,Beginner,1,30
e7f0043a-ac11-4821-ae44-5199f4d44704,f7335e8d-d92b-4297-b24d-b3bae4a255e4,2023-09-19,e589064c-bb19-4e7d-a170-5e5e6121a360,Advanced,1,50
86d46a23-be4c-413f-a40e-a1c006e7f808,f313a91c-9788-484f-a08b-eb53cf49b54f,2023-09-19,fb47e31b-c8e2-4534-af51-8b64fa1b4a33,Beginner,2,60
4d020410-cfe1-4bc1-b3ea-183f5fc2d2de,d9d779b8-f7c8-4447-8c2f-43197d6d0ccc,2023-09-19,0a7e00ec-6a77-4c4c-9727-4463878dc1ba,Advanced,1,50
76021886-8279-45da-8980-f4776450d8d2,693cb05f-8f78-4e0d-8b07-1f2f4926ca26,2023-09-19,971b7655-2289-4828-b775-59c0c5556843,Advanced,2,100
3ebb1ea9-a2cd-46dc-9348-67909c15e360,2cd8b0ed-0ce9-48b1-964a-a2b65aa662ea,2023-09-19,4fe9afd4-9414-4ae1-adda-d8ed5dd77d82,Advanced,1,50
bf5e8e49-fcfe-4f0a-8271-8e67aaa19a81,453e4d0e-cb7e-4468-a1ce-73da4304ded3,2023-09-20,7082ad4e-985e-41d2-a25a-865da635b208,Beginner,1,30
fc983892-c7a1-4835-9a06-5fb27dba7dbe,34c80c3d-27bb-461d-b9b2-e45e9f0cbf9c,2023-09-20,971b7655-2289-4828-b775-59c0c5556843,Beginner,1,30
cc05693a-eb03-4a87-a2c8-348ccb2177c1,abd180b5-846c-4fdd-8865-757d9554bb5f,2023-09-20,99e0aabf-de86-4bbe-a108-45da7b4dccb3,Advanced,2,100
6207c43b-568a-466a-aa4d-a6d8ce8a6659,a0c2f56d-8a02-4d30-a3ba-684bf748bb59,2023-09-20,59f07501-5a51-492b-a76b-5e0f504aa2cb,Intermediate,1,40
527f2154-4a9a-4dbc-8d6c-be11b8372146,6ca0c09e-e067-4fc2-822b-021400a18276,2023-09-20,35c5c391-f589-4af8-aba6-a60257d67309,Intermediate,2,80
938109b4-2f88-4ee8-abc0-749815249374,1966619f-68d8-4aa8-bc63-a96e054ee93e,2023-09-20,8b0b7489-2db2-4309-87c9-ea396b11e6c7,Beginner,1,30
4cb91d6c-afda-4fdb-b4d4-5c29b0e79a5a,f313a91c-9788-484f-a08b-eb53cf49b54f,2023-09-21,8a8bb382-41ac-4d3a-86ac-a53ec3611088,Advanced,2,100
f7afda11-22bf-4e1f-b71f-e199cab50300,de46c158-99a5-4b63-8147-2e458765382c,2023-09-21,4e2627f5-49d2-43d5-bcd7-93c9da126268,Beginner,1,30
a92c6548-d855-4e53-b898-2a70ac8793a8,d340c852-2e88-4df2-9aa6-0d886e3382ad,2023-09-21,cd926f73-cd1a-4104-a30e-47298bf03ed1,Intermediate,1,40
f3c1ee16-c4ee-4079-a2df-11c07b497bf6,631390c8-8180-412c-82a9-e0d9b53ff4e0,2023-09-21,7a17da55-9806-4ac8-9c96-b517d46a01da,Beginner,1,30
7228c2c3-bdf2-4d46-b2b1-f6dff62a65b4,e9199494-76c8-4795-9851-fafe450e7b67,2023-09-21,69953fd4-8da6-46c2-b765-a3120169adfb,Beginner,1,30
87ab56cb-37fb-426d-aeb7-b544f9d4f974,f96a80a1-62fb-4efb-88cb-bf49b7dbb1ce,2023-09-21,ca55db67-e848-4935-9565-f68a3c32caf3,Beginner,1,30
8af6e71e-3361-483e-bab3-a52c3fae83cc,ef8b8b1a-36fb-4414-b97d-d5b6c1dd8e5f,2023-09-22,ae18b978-fde2-4a35-b1b4-9b621e25417a,Intermediate,2,80
abb8030a-cf9d-418f-a493-250febae330d,192d156c-ad72-4ed6-b508-788601af512e,2023-09-22,b7d954a1-5479-4e2c-8b12-11946e028a14,Beginner,1,30
8c1d3a12-33bb-4dd9-bbc2-568d1f8c7928,7390564d-c2c5-47c9-9013-e0167f269d37,2023-09-22,dee46f5a-b98b-4684-9309-97cb0787ddd2,Advanced,2,100
d9a8d81c-6dd3-4260-a9d4-42398827499d,391cb2c5-10b7-4f16-8879-8022687827f8,2023-09-22,971b7655-2289-4828-b775-59c0c5556843,Advanced,1,50
85ba32b0-e2da-47c2-afc8-20d48cf67f6d,99e874a1-3ff4-4947-bdcc-e6b993156e12,2023-09-22,3bd0a1c2-c76b-425c-8ddd-4d6c73218325,Advanced,1,50
ac6b2e97-84a1-4327-b7a7-90a6474cd537,1966619f-68d8-4aa8-bc63-a96e054ee93e,2023-09-23,3b70e125-d532-4a05-86e9-c3e7955a54a1,Intermediate,2,80
4ff6e353-944c-4684-ad55-8840ed53b4d9,1e9a5516-4539-482e-b483-41d3d6e3c31a,2023-09-23,6725faab-3288-4c77-b8e6-bbadd4e05dd1,Beginner,1,30
955e95b2-7a93-4aab-bbe1-8e43c67b6b64,1a2c117f-2044-48b0-a856-ac7f56d0e1f2,2023-09-23,51e0b344-5c0f-4eaa-b4dd-9f0da904b8e6,Beginner,1,30
d36f48c1-c93b-48da-8c6b-7f67c04adfcc,c995ab0b-6c7b-47bc-a62f-3cb0193485e5,2023-09-23,14930a5b-4e04-4c2f-a532-5d36d67bb51f,Intermediate,2,80
dc480231-b6d8-4ca9-8a71-3053c385101a,25505cd2-bb67-4cbd-8ace-93b58c55889f,2023-09-23,544add98-696b-4ea7-9b5d-7441a6b15bf0,Advanced,2,100
fb8f5e68-2a20-4686-8d65-110b7e395cd3,376b1b52-519c-4d9d-a8cb-6c47ab2d30bb,2023-09-23,101aa57d-8dd6-45a1-8b4a-251db11a34d8,Intermediate,1,40
cff1c63f-3cda-421f-a7c9-9fae571e92d8,371eb6e9-7010-48fb-afdb-80152fe88326,2023-09-23,3fb1ea8d-efee-4d06-be63-fb411a1ddad9,Beginner,1,30
4031a783-c720-44e0-a560-b13481da05ed,4eb7cc33-af7c-4133-8832-5d465adcced4,2023-09-23,ac16be0f-d47a-4aa6-bafb-a48708249d88,Beginner,1,30
f097a4fb-d0aa-4f6e-90fd-c597940fb46e,9cbcfaed-055c-4ede-9ff1-4bce66671378,2023-09-23,4e2627f5-49d2-43d5-bcd7-93c9da126268,Intermediate,2,80
fa81b4d0-315c-4843-93e4-8c2b61fc2914,169497c4-049f-4e69-9cb0-b67366bb1612,2023-09-24,8c3dabd9-7367-495f-babf-f9cf904947b0,Beginner,2,60
4c352559-db17-473d-9bb7-c160ade96594,80e219a3-7694-49cd-8683-c50489edcae2,2023-09-24,254b8983-21c3-47cb-829e-7d4199f6c409,Beginner,2,60
9137e2cb-2564-493b-905b-7f623fa8bd65,3c9cdbd1-fa56-4624-b7d5-72409bd31d08,2023-09-24,ea247725-63d7-426f-8022-e8410ec1f9cc,Intermediate,1,40
caade1e3-bcda-4b35-bce2-28fcfeacdae6,3d40b7f4-874e-4fb8-a6e5-5278718f2214,2023-09-24,60e98da3-70c4-4fd4-9d81-5e3be0f3de94,Beginner,1,30
2e4b99dc-fad6-446c-91a5-8e41dbe64ec3,f94d256a-98e6-4d7b-aee7-9f5bacb8fa39,2023-09-24,9cda9218-7e1a-4aa5-8ca6-e38cabc4766e,Beginner,1,30
d7e25735-34b0-40da-a27d-c271ca31dda0,4284396f-f23a-4bd6-a884-b18db046f381,2023-09-24,7a833f84-2bd0-44eb-b68a-331184070e45,Advanced,2,100
eb9111c0-43e6-4b2e-b1d7-22b58cf27037,4eb7cc33-af7c-4133-8832-5d465adcced4,2023-09-24,d7406750-568c-4c2c-a163-9dfbf86f6e88,Intermediate,1,40
73b77ae7-4999-4dc9-b1fa-97244b67e19e,ec23f36e-7140-4336-ab17-02878e7b203d,2023-09-24,dc86549b-47a6-4be8-b26d-e3597b624edf,Beginner,1,30
